option,defaultValue,range,createdAt,updatedAt
zeh,1,0 1,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
self-re,1,0 1,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
grid-re,1,,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
com-house,1,0 1,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
insulation-reno,1,0 1,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
clothes-home,0.5,,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
ec,1,0 1,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
ac,0.5,,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
led,0.5,,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
energy-nudge,0.5,,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
telework,0.5,,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
close-work,0.5,,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
micro-tourism,0.25,,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
close-service,0.5,,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
daily-shift,0.25,,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
long-shift,0.25,,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
ride-share,0.25,,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
car-share,0.25,,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
car-ev-phv,1,0 1,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
car-ev-phv-re,1,0 1,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
vegan,0.25,,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
vegetarian,0.25,,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
white-meat-fish,0.25,,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
guide-meal,0.5,,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
guide-snack-drink,0.25,,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
loss,0.5,,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
seasonal,0.25,,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
local,0.25,,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
clothes-accessary,0.25,,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
electronics-furniture,0.25,,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
hobby,0.25,,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
consumables,0.25,,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
books,0.25,,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
eco-tourism,0.25,,2022-07-29T22:00:10.780Z,2022-07-29T22:00:10.780Z
